time,ECG,EEG,HR,foot GSR,hand GSR,TEMP,SpO2,DustDensity,NoiseLevel,marker
14.0,0.065,0.0033,77.0,2.414,10.739,36.97278231896854,97.27229078733446,44.59889468533242,56.22533215645672,0
14.064516129032258,-0.008,-0.0069,106.0,2.414,10.739,36.992776272673176,97.26327347940968,44.12664946888462,57.394667047114986,0
14.129032258064516,0.002,-0.0116,106.0,2.414,10.739,36.97779345571115,96.55597138201908,46.90956316896861,57.37195363431587,0
14.193548387096774,0.003,-0.0027,106.0,2.414,10.739,37.01422759301888,96.98190543914562,43.52786626681699,56.05153076572808,0
14.258064516129032,-0.004,-0.0058,106.0,2.416,10.737,37.05108459593917,96.71873820062685,43.8468623489682,55.81223971183508,0
14.32258064516129,-0.008,-0.0045,106.0,2.416,10.733,37.08149065465903,97.34457076299812,43.45794062040351,57.01643078298533,0
14.387096774193548,-0.011,-0.0036,106.0,2.417,10.73,36.99489953147415,97.0074330649188,43.65872454273453,57.50483091157921,0
14.451612903225806,-0.013,-0.0041,106.0,2.419,10.728,37.02911588767768,96.93875734060455,40.69623468748595,54.18285610727293,0
14.516129032258064,-0.41,-0.002,106.0,2.419,10.723,37.03760085127768,96.59678251786356,44.95619030199858,57.78745056766225,0
14.580645161290322,0.037,-0.0086,106.0,2.419,10.719,37.038191112157406,97.38985891215388,41.43938501336631,58.05653537891544,0
14.64516129032258,0.069,-0.0019,106.0,2.419,10.715,37.02066132706686,97.42415072475606,45.113886401233344,57.83785033346729,0
14.709677419354838,0.061,-0.0025,106.0,2.419,10.71,37.02319624135058,97.08830315944503,37.63765811511613,57.51454539983372,0
14.774193548387096,-0.017,-0.012,83.0,2.419,10.707,37.02211177070396,97.06091601232244,45.02309420344881,56.67074911455454,0
14.838709677419354,0.0,-0.0095,83.0,2.419,10.702,36.98710125720695,96.9873563877399,43.58652400130206,55.02394311163865,0
14.903225806451612,0.0,-0.001,83.0,2.419,10.695,37.02910226155106,97.05693901808174,43.44399629819921,55.210211204646185,0
14.96774193548387,-0.006,-0.0035,83.0,2.419,10.69,36.99639068447205,97.0088469097014,45.183578664226445,54.03655962897729,0
15.03225806451613,-0.012,-0.0016,83.0,2.417,10.683,36.99360723136516,96.8546144685395,41.946105220356486,54.69127846551512,0
15.096774193548388,-0.02,-0.0048,83.0,2.417,10.678,37.04597030271006,97.0535166062248,43.87102636089514,55.538369563768406,0
15.161290322580646,-0.025,-0.0003,83.0,2.416,10.673,37.06625874932747,97.04113772065892,48.466167807584505,54.6305261205777,0
15.225806451612904,-0.418,-0.0042,83.0,2.416,10.667,37.011360187201646,97.33155129644024,47.82806210523967,58.15466436150373,0
15.290322580645162,0.017,-0.0063,83.0,2.415,10.662,37.035307639073885,97.07105555884854,43.67055148303865,56.30852968370747,0
15.35483870967742,0.031,-0.0005,83.0,2.407,10.645,36.99246796207969,96.69950449650604,43.57280967912028,54.90023606614956,0
15.419354838709678,-0.004,-0.0092,85.0,2.398,10.641,36.98591885313472,97.05461134593575,44.82458647798027,54.89282069764434,0
15.483870967741936,-0.016,-0.0047,85.0,2.394,10.636,37.028236068147024,96.97426726286322,43.64085062835246,53.63798176777658,0
15.548387096774194,-0.02,-0.0068,85.0,2.391,10.631,36.99102217016329,96.97228667993366,45.95565969958216,53.42453402899261,0
15.612903225806452,-0.008,-0.0056,85.0,2.385,10.626,37.02375521720938,97.12691922317276,44.42295888421238,56.89133053332844,0
15.67741935483871,-0.014,-0.0043,85.0,2.383,10.621,37.04303986998504,96.94282712666912,47.3926711003289,54.113661322177215,0
15.741935483870968,0.021,-0.0031,85.0,2.375,10.615,37.036173278897806,97.1663161952654,43.02373157773408,55.15676634388564,0
15.806451612903226,-0.387,-0.0078,85.0,2.368,10.611,36.96211115579225,97.01051937642814,45.68561308451352,56.40055281153843,0
15.870967741935484,0.061,-0.0023,85.0,2.363,10.606,37.02027727379103,96.8675121122883,42.453425991461565,53.99218093482092,0
15.935483870967742,0.059,0.0,85.0,2.358,10.601,37.02110006433925,96.98145899938557,45.26188262183232,52.99510661792737,0
16.0,0.007,-0.0046,85.0,2.354,10.597,37.032822570714565,97.02957490859949,43.783620146905626,53.47916343068637,0
16.06451612903226,0.006,-0.0117,87.0,2.352,10.594,37.03878594347438,97.01648164157876,44.03192632548916,54.113407664738375,0
16.129032258064516,0.029,-0.0026,87.0,2.349,10.59,36.928605857886105,97.25934039774828,39.55025409571565,56.954163464035645,0
16.193548387096776,0.028,-0.005,87.0,2.347,10.586,36.99678686724844,97.11932633186784,43.107808910393175,53.676984770094776,0
16.258064516129032,0.021,-0.0077,87.0,2.345,10.581,36.93667370899803,96.94145777300388,45.4079670920733,56.17606624059726,0
16.322580645161292,0.013,-0.0058,87.0,2.344,10.576,37.01782706921068,97.50946317982844,42.19573252809364,54.88750665239902,0
16.387096774193548,0.022,-0.0033,87.0,2.344,10.57,36.99178616443631,96.77253671138152,42.2279816561264,62.41139409958927,0
16.451612903225808,-0.316,0.0031,87.0,2.342,10.56,37.029052036097205,96.86214474096086,42.6908149569709,63.82562828434979,0
16.516129032258064,0.064,0.0014,87.0,2.342,10.522,37.03113519830324,96.7258678417365,46.69460995025251,61.40477360712795,0
16.580645161290324,0.024,-0.0024,87.0,2.342,10.51,37.0092528820856,97.1500393729215,42.81369070002302,61.68066265343001,0
16.64516129032258,-0.005,-0.0125,90.0,2.342,10.508,36.99443734864026,96.87714688847956,43.00103045826343,60.50404480463058,0
16.70967741935484,0.025,-0.0154,90.0,2.342,10.528,36.9995656346704,96.8563477846599,41.376014155643816,51.999506220745566,0
16.774193548387096,0.033,0.0019,90.0,2.342,10.54,37.01027987933652,96.79144382882914,43.78770901605601,59.87062441308096,0
16.838709677419356,0.034,0.0167,90.0,2.344,10.54,37.03247994181823,97.08192200383726,39.48372215986252,62.48894126941978,0
16.903225806451612,0.026,0.0024,90.0,2.344,10.538,36.92993833694579,97.01205262160332,44.80452812714047,62.43813097246749,0
16.967741935483872,0.052,-0.0042,90.0,2.34,10.534,37.02622253018378,96.7473855864377,42.3931915876794,63.57954784711852,0
17.032258064516128,-0.369,-0.0033,90.0,2.338,10.529,37.050203685685794,97.09851772478407,45.62548195286081,64.01453726018612,0
17.096774193548388,0.083,0.0041,90.0,2.337,10.526,36.99647338215706,96.92494841627136,44.2589501571146,65.76334790467413,0
17.161290322580644,0.11,-0.0174,90.0,2.337,10.523,37.03582643486031,96.94868096898227,44.22732575758765,54.98434542687284,0
17.225806451612904,0.069,-0.0187,90.0,2.337,10.518,37.05666007455398,97.10521495359346,46.0652582991091,58.74107536115293,0
17.29032258064516,0.03,-0.0249,90.0,2.339,10.514,37.05272650003951,96.86846896550652,43.86416592136732,57.74205284524688,0
17.35483870967742,0.02,-0.005,90.0,2.339,10.51,37.03698653260325,96.88158951152016,43.24955025364614,55.99049335968089,0
17.419354838709676,0.02,-0.0125,90.0,2.339,10.508,36.99879585490074,97.14813828599152,42.77721491982928,58.354839805473546,0
17.483870967741936,0.023,0.0106,95.0,2.339,10.504,37.00106821377642,97.49487051369051,40.45955157944935,56.228798676922175,0
17.548387096774192,0.009,0.0579,95.0,2.338,10.499,37.02033529907693,96.93733998824368,45.99802386784263,57.79083390311842,0
17.612903225806452,0.031,-0.0546,95.0,2.337,10.497,37.01013774472454,96.90240732060944,45.702064817949726,57.10678702273412,0
17.677419354838708,-0.403,-0.0246,95.0,2.334,10.492,36.96454784837472,97.03664208413716,43.65377198987071,56.80883500966069,0
17.741935483870968,0.06,-0.0026,95.0,2.333,10.487,37.03696592033681,97.07596129863308,44.68988861715922,57.99864154060316,0
17.806451612903224,0.099,0.004,95.0,2.332,10.486,36.9685112621146,96.87555420053168,46.8161518778853,58.12525375993302,0
17.870967741935484,0.03,-0.0059,95.0,2.33,10.487,37.015329615344974,96.96524912851028,43.71370780113387,57.95637640232345,0
17.93548387096774,0.0,-0.0176,93.0,2.329,10.493,36.96344921528247,96.89504540002386,50.44106706690989,57.96583484336193,0
18.0,0.011,-0.0097,93.0,2.328,10.506,37.03961607139542,96.69333943525956,48.2322868479576,57.13371795014432,0
18.06451612903226,0.008,-0.0131,93.0,2.325,10.523,36.96842136264847,97.01169395174038,46.62042679978735,58.03477947297813,0
18.12903225806452,0.002,-0.0025,93.0,2.323,10.541,36.98137166197996,97.0851899949442,46.65009883296236,59.27288373368409,0
18.193548387096776,-0.013,-0.0039,93.0,2.322,10.567,36.98194771111272,97.19825356099174,46.0243781721848,59.15852853707683,0
18.258064516129032,-0.269,-0.0047,93.0,2.322,10.601,37.037292585181184,97.13414847033587,47.50748120880242,59.53208302205097,0
18.32258064516129,-0.132,-0.0115,93.0,2.317,10.734,37.02906826532199,96.91050627484309,45.4035116357134,58.635416464940086,0
18.387096774193548,0.005,-0.0088,93.0,2.317,10.785,37.02167712697074,97.16009448192332,49.3266617643699,56.57150367554238,0
18.451612903225808,0.016,-0.0099,95.0,2.317,10.835,36.95305109414045,96.93385486666982,45.27617940668091,57.136805410859935,0
18.516129032258064,0.061,0.0321,95.0,2.317,10.887,36.97890747061173,96.68515574760524,44.29198883004776,55.35446841355203,0
18.580645161290324,0.132,-0.0362,95.0,2.318,10.951,37.01665081403027,96.91531694173908,42.86278654432639,54.25375066077713,0
18.64516129032258,-0.012,-0.0125,95.0,2.319,11.034,36.95535616451487,96.7588975504756,43.32166814364881,56.55597969587375,0
18.70967741935484,-0.021,-0.0274,95.0,2.322,11.113,37.05375103268458,97.00713213555274,39.87688034924574,55.042597562002,0
18.774193548387096,-0.389,-0.0004,95.0,2.325,11.181,36.98472690974799,96.83334891763988,42.37017268002143,56.74639983959769,0
18.83870967741936,0.111,0.0021,95.0,2.331,11.242,36.977775905574745,97.192565937543,45.68407588427574,55.69018128983869,0
18.90322580645161,0.202,0.0115,95.0,2.336,11.293,37.02365553681164,96.6864441818281,40.42642880992166,56.12214963073016,0
18.967741935483872,0.22,0.0089,95.0,2.343,11.343,37.02251035654189,97.16882314973007,44.12797108861079,56.45778212677416,0
19.032258064516128,0.009,-0.0038,95.0,2.349,11.384,37.012184531392776,96.94944109010294,43.524118292477446,58.05614400112463,0
19.096774193548388,0.014,-0.0042,95.0,2.355,11.421,36.97875785151479,96.90663547072654,43.41812984721666,57.87928211149914,0
19.161290322580644,-0.034,0.0003,95.0,2.363,11.454,36.98567264407177,96.70143463746722,43.65479784381485,57.130451943125856,0
19.225806451612904,-0.023,0.0088,95.0,2.368,11.476,37.0328736557443,96.83480321665137,42.63147745860528,56.77436472823057,0
19.29032258064516,0.041,-0.0065,95.0,2.372,11.491,37.00543494721261,96.9021261002612,43.2850095113386,57.21149942270843,0
19.35483870967742,0.149,-0.02,95.0,2.373,11.499,37.01070657040763,97.15260932427836,46.10295287179321,56.9195828956094,0
19.41935483870968,-0.211,-0.0005,95.0,2.379,11.507,37.02012178694244,96.82954736411044,43.43436567638496,57.4901351314621,0
19.483870967741936,0.093,0.0115,95.0,2.386,11.521,37.00274621872048,96.76417536147972,41.50123432003517,56.00380466880279,0
19.548387096774192,0.12,0.0078,95.0,2.392,11.541,36.97621403923371,96.89878898554826,42.87768075162381,57.97941337038215,0
19.61290322580645,0.136,-0.0168,95.0,2.398,11.551,36.99033459631784,97.04504092987048,44.6601056433468,57.5658016358996,0
19.677419354838708,0.128,-0.021,95.0,2.412,11.557,36.991929785309225,96.75659487866524,44.65853552345492,57.75775576848587,0
19.741935483870968,0.142,-0.0117,95.0,2.418,11.557,37.0374578974136,97.11996870896286,41.64537985109845,56.60775792775945,0
19.806451612903224,0.171,-0.0079,95.0,2.422,11.555,37.00970627705027,97.13518800372692,44.92722602646249,54.58663278687218,0
19.870967741935484,0.182,-0.0042,95.0,2.43,11.552,36.95620509200959,97.06065150385768,43.82482738729303,58.29296753853636,0
19.93548387096774,-0.038,0.0024,95.0,2.435,11.544,37.01140975512493,97.17277846168231,45.20821467654329,56.64528978814209,0
20.0,0.104,-0.0096,137.0,2.442,11.537,36.96561352328003,96.54907119098188,47.151236651063215,57.32210551001109,0
20.06451612903226,0.258,-0.0081,137.0,2.45,11.529,37.01304211837279,97.01810780000596,47.1021446151633,56.72170837962422,0
20.12903225806452,0.246,-0.0067,137.0,2.456,11.519,37.04641164567009,97.2555837932646,44.1699768843057,57.83484273769216,0
20.193548387096776,0.185,-0.009,137.0,2.462,11.509,37.00215410900135,97.04883707398233,48.41084090848723,61.53978707060181,0
20.258064516129032,0.223,-0.0091,137.0,2.47,11.498,37.00747253303759,96.84101884816197,47.27395332330717,58.22493551731389,0
20.32258064516129,0.221,-0.0069,137.0,2.475,11.483,37.05868744981312,96.9203219602999,49.77358051431728,58.54971992266223,0
20.387096774193548,0.221,0.0048,137.0,2.482,11.47,36.98498540409875,97.46486189199376,52.73340895377383,56.82102905282946,0
20.451612903225808,0.196,-0.0117,137.0,2.488,11.454,37.002559479127285,96.83502099800624,49.36673992557367,57.963877678733134,0
20.516129032258064,0.171,0.0005,137.0,2.493,11.438,37.04256136323016,97.0037878770872,47.46450900961218,59.204781638690775,0
20.580645161290324,-0.22,-0.0022,137.0,2.497,11.421,37.02481009229752,96.66532455648326,50.75819317389466,56.86471003773089,0
20.64516129032258,0.186,-0.0035,137.0,2.502,11.399,37.0347067983793,97.10976416131012,47.4062027420085,57.94600758346443,0
20.70967741935484,0.179,0.0006,137.0,2.507,11.39,37.00001706463041,96.88147627564064,50.79499721020061,57.70094255379154,0
20.774193548387096,0.093,-0.0061,137.0,2.511,11.384,37.04057071624693,96.78002351315364,50.7725301330231,56.84288963304858,0
20.83870967741936,0.134,-0.0205,137.0,2.514,11.377,37.04195578386524,97.05809680822956,49.1989700649188,58.71706047073265,0
20.90322580645161,0.123,-0.0217,137.0,2.518,11.361,36.9696026443785,96.8725755172727,50.96151116216284,59.832777146429,0
20.967741935483872,0.111,-0.0089,137.0,2.521,11.341,37.06167463837023,97.08069547696005,52.907927874281015,56.96454551318864,0
21.032258064516128,0.031,-0.0041,137.0,2.522,11.309,37.03253553083261,97.07742460864658,52.84168856738366,58.2819873223399,0
21.096774193548388,-0.324,-0.0078,97.0,2.522,11.295,36.99758375460789,97.2380685319105,51.062681778985,56.26867409650455,0
21.161290322580644,0.108,-0.0045,97.0,2.523,11.285,37.07075083393384,96.89460195503324,50.6210206885932,56.422604965027695,0
21.225806451612904,0.097,-0.0133,97.0,2.521,11.26,37.01228046643884,96.88078426285072,50.30928232611969,57.720621920547735,0
21.29032258064516,0.032,-0.0075,97.0,2.518,11.25,37.018883738701966,97.09504721307312,46.13395600123977,54.790219727902425,0
21.35483870967742,0.036,-0.0113,112.0,2.517,11.194,37.05349683190357,96.9655536984835,49.100313078782165,56.00346546453105,0
21.41935483870968,0.038,-0.0038,112.0,2.516,11.127,37.03737597615858,96.87907399799133,47.88702456438731,53.36195855204113,0
21.483870967741936,0.038,0.0031,112.0,2.514,11.09,36.975574207827165,97.03634005228976,46.534923056855725,55.71021184525028,0
21.548387096774192,0.033,-0.005,112.0,2.512,11.076,37.00038804941904,97.15848471321556,46.18572591332251,54.8623980972631,0
21.61290322580645,0.023,-0.0107,112.0,2.509,11.073,37.00025164967925,97.06946067817606,52.10711255463694,56.29819327837939,0
21.677419354838708,-0.394,-0.005,112.0,2.506,11.076,37.01707421069244,97.111594001051,46.7043904929854,57.70374263926664,0
21.741935483870968,0.049,-0.0074,112.0,2.502,11.08,37.04807451774141,96.85512496261389,46.70891398599682,53.19923704609231,0
21.806451612903224,0.105,0.0004,112.0,2.499,11.08,37.01328500365899,96.98648876692964,49.47548302574852,55.99303328533633,0
21.870967741935484,0.081,0.0004,112.0,2.497,11.078,37.02265010389689,96.80508566852676,49.04675695133987,54.63032589471136,0
21.93548387096774,0.048,-0.0064,112.0,2.496,11.077,36.98203615553966,97.10057313492658,50.77012783930181,57.87142886886903,0
22.0,0.09,-0.0081,151.0,2.493,11.071,36.98778963678414,97.3943618930716,51.47503005000502,55.52609064066842,0
22.06451612903226,0.077,-0.0198,151.0,2.491,11.067,37.027787146548825,96.96912152638994,47.1676905919302,55.17922612228892,0
22.12903225806452,0.096,-0.0059,151.0,2.488,11.066,36.98576506445514,97.01087746674352,44.751000936868735,54.62607092722699,0
22.193548387096776,0.115,-0.0004,151.0,2.486,11.07,36.99736522514869,96.99357899584544,47.91844212176183,55.70937231417948,0
22.258064516129032,0.124,-0.0081,151.0,2.484,11.076,37.00824932314307,97.02874515797264,46.65196657590376,57.43282081657043,0
22.32258064516129,0.139,-0.0041,151.0,2.482,11.073,36.98776635618491,96.94134780066574,46.16333291870403,55.13343970997816,0
22.387096774193548,-0.271,0.0065,151.0,2.481,11.067,37.03660997185419,96.942547500684,46.88244428847591,54.726632270785935,0
22.451612903225808,0.187,0.0091,109.0,2.481,11.074,37.00507993671626,97.0173021401264,49.70532256665525,55.66036098702444,0
22.516129032258064,0.196,0.005,109.0,2.479,11.083,37.0041760861394,96.71082805278324,46.76437669580153,58.63218995349815,0
22.580645161290324,0.152,0.0069,109.0,2.477,11.096,37.03622903206896,96.95566133555876,44.50572267755579,56.09173235216696,0
22.64516129032258,0.125,-0.0137,109.0,2.475,11.116,36.97294025233164,97.16067366909482,42.63424649866703,58.045252916391966,0
22.70967741935484,0.139,-0.0131,109.0,2.472,11.143,37.00249667990492,97.33963796242531,41.81811214526605,58.00872422785948,0
22.774193548387096,0.139,-0.0018,109.0,2.471,11.183,37.017233509807895,97.25700923708098,41.413668277528885,56.42712749229369,0
22.83870967741936,0.133,0.0008,109.0,2.469,11.234,37.07830740336506,97.00156729204544,47.06139964310001,56.183420629663445,0
22.90322580645161,0.118,-0.0008,109.0,2.466,11.295,36.98699149580598,97.15700372670308,40.30432871931604,54.67223322407764,0
22.967741935483872,0.101,0.0,109.0,2.465,11.364,36.98719732999585,97.1558813401646,45.17419559274811,56.53423207525832,0
23.032258064516128,0.091,-0.0018,109.0,2.462,11.604,37.115674478176246,97.265453730673,54.11652099901623,54.85564940691237,0
23.096774193548388,0.007,-0.0086,75.0,2.461,11.69,37.03648003562993,97.34966284196727,53.96703628103036,56.09808047563996,0
23.161290322580644,0.102,-0.0008,75.0,2.461,11.771,37.055939131772135,96.9419755989962,54.74327282197905,55.98021689756197,0
23.225806451612904,0.088,0.0029,75.0,2.461,11.85,37.0651749107782,97.02323941712312,58.907903767431655,56.07697893309016,0
